测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
普通空转,761.json,761,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=761,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/761.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703777,703777,2841779695331533,9466030.0,9465990.0,
普通空转,762.json,762,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=762,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/762.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,703778,703778,9671779695332316,9465990.0,9465950.0,
普通空转,763.json,763,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=763,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/763.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,2,703780,703780,8011779695333735,9465950.0,9465910.0,
普通空转,764.json,764,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=764,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/764.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703782,703782,2681779695335234,9465910.0,9465870.0,
普通空转,765.json,765,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=765,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/765.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703783,703783,5361779695336101,9465870.0,9465830.0,
普通空转,766.json,766,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=766,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/766.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703784,703784,8421779695336883,9465830.0,9465790.0,
普通空转,767.json,767,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=767,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/767.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703785,703785,7721779695337667,9465790.0,9465750.0,
普通空转,769.json,769,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=769,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/769.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703790,703790,3211779695342283,9465730.0,9465690.0,
普通空转,771.json,771,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=771,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/771.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703796,703796,8971779695349918,9465798.0,9465758.0,
普通空转,772.json,772,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=772,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/772.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703798,703798,2361779695350701,9465758.0,9465718.0,
普通空转,775.json,775,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=775,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/775.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703810,703810,7021779695359884,9465702.0,9465662.0,
普通空转,776.json,776,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=776,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/776.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,703813,703813,6681779695360667,9465662.0,9465622.0,
普通空转,777.json,777,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=777,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/777.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,2,703815,703815,4261779695362084,9465622.0,9465582.0,
普通空转,778.json,778,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=778,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/778.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703818,703818,1481779695363599,9465582.0,9465542.0,
普通空转,780.json,780,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=780,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/780.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703825,703825,6651779695367068,9465542.0,9465502.0,
普通空转,781.json,781,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=781,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/781.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703827,703827,6011779695367850,9465502.0,9465462.0,
普通空转,782.json,782,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=782,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/782.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703829,703829,8841779695368650,9465462.0,9465422.0,
普通空转,783.json,783,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=783,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/783.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,703830,703830,9741779695369450,9465422.0,9465382.0,
普通空转,785.json,785,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=785,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/785.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,703835,703835,2571779695374533,9465350.0,9465310.0,
普通空转,789.json,789,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=789,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/789.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,703848,703848,4561779695385049,9465278.0,9465238.0,
普通空转,790.json,790,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=790,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/790.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703849,703849,9391779695386467,9465238.0,9465198.0,
普通空转,793.json,793,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=793,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/793.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703858,703858,4511779695392583,9465162.0,9465122.0,
普通空转,794.json,794,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=794,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/794.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703859,703859,6191779695393385,9465122.0,9465082.0,
普通空转,795.json,795,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=795,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/795.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703860,703860,7791779695394167,9465082.0,9465042.0,
普通空转,797.json,797,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=797,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/797.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,703866,703866,4911779695400834,9465182.0,9465142.0,
普通空转,798.json,798,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=798,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/798.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703868,703868,1781779695402235,9465142.0,9465102.0,
普通空转,799.json,799,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=799,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/799.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703869,703869,9041779695403034,9465102.0,9465062.0,
普通空转,801.json,801,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=801,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/801.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,703875,703875,4971779695406501,9465102.0,9465062.0,
普通空转,803.json,803,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=803,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/803.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703883,703883,1881779695412633,9465054.0,9465014.0,
普通空转,804.json,804,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=804,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/804.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703884,703884,4201779695413416,9465014.0,9464974.0,
普通空转,805.json,805,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=805,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/805.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703885,703885,6591779695414216,9464974.0,9464934.0,
普通空转,806.json,806,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=806,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/806.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703887,703887,2441779695415000,9464934.0,9464894.0,
普通空转,808.json,808,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=808,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/808.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,703892,703892,3791779695418484,9465014.0,9464974.0,
