测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
连消/掉落,505.json,505,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=505,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/505.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,687343,687352,2671779684161603,9477018.0,9476982.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,539.json,539,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=539,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/539.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,689576,689584,2421779684573359,9476056.0,9476020.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,635.json,635,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=635,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/635.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,691639,691642,7511779684907191,9479884.0,9479848.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,698.json,698,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=698,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/698.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,692964,692967,2891779685119606,9479936.0,9479900.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,715.json,715,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=715,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/715.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,693099,693107,8761779685139472,9479284.0,9479248.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,747.json,747,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=747,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/747.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,3,3,3,0,0,否,否,是,1,0,693450,693453,2631779685195223,9478662.0,9478626.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,790.json,790,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=790,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/790.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,694553,694562,2771779685375672,9478058.0,9478022.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,794.json,794,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=794,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/794.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,694648,694651,2071779685390238,9477954.0,9477918.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,796.json,796,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=796,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/796.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,694675,694685,4251779685394305,9477878.0,9477842.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,834.json,834,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=834,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/834.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,3,4,4,1,1,否,否,是,1,0,695236,695239,9631779685476637,9477370.0,9477334.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,851.json,851,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=851,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/851.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,695466,695475,6911779685511070,9477014.0,9476978.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,910.json,910,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=910,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/910.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,696241,696244,8061779685625020,9475896.0,9475860.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,915.json,915,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=915,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/915.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,696294,696295,9761779685633820,9475780.0,9475744.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,933.json,933,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=933,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/933.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,696334,696335,2531779685662803,9475128.0,9475092.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,961.json,961,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=961,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/961.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,696476,696478,3511779685853236,9478232.0,9478196.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,994.json,994,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=994,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/994.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,696666,696667,9841779686136268,9478160.0,9478124.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,064.json,64,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=64,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/064.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,684040,684042,6931779682672943,9484048.0,9484010.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,092.json,92,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=92,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/092.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,1,684116,684117,6781779682749192,9483798.0,9483760.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,099.json,99,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=99,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/099.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,684130,684131,8421779682764709,9483600.0,9483562.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,101.json,101,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=101,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/101.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,2,684133,684134,2211779682768892,9483522.0,9483484.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,214.json,214,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=214,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/214.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,684325,684326,1821779682974208,9480668.0,9480630.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,257.json,257,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=257,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/257.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,684405,684406,7671779683043791,9479186.0,9479148.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,296.json,296,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=296,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/296.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,1,684474,684475,8421779683106723,9477934.0,9477896.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,361.json,361,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=361,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/361.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,684673,684674,3181779683530024,9477358.0,9477320.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,460.json,460,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=460,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/460.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,686365,686368,9211779684003971,9478398.0,9478360.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,495.json,495,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=495,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/495.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,1,686762,686772,3121779684064720,9477312.0,9477274.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,506.json,506,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=506,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/506.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,687367,687370,9141779684165303,9476982.0,9476944.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,757.json,757,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=757,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/757.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,1,693590,693598,9681779685218006,9478410.0,9478372.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,835.json,835,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=835,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/835.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,695253,695257,9301779685479304,9477334.0,9477296.0,2段连消/续转 / 金色符号/百搭转换
